date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2015-02-13,18.9587,19.5862,18.505,19.2387,19.2387,254529.0,0.0,1.0
2015-02-12,19.1325,19.2194,18.2444,18.8622,18.8622,505018.0,0.0,1.0
2015-02-11,20.175,20.175,18.8815,19.1807,19.1807,391272.0,0.0,1.0
2015-02-10,21.1886,21.2755,19.9144,20.2716,20.2716,238368.0,0.0,1.0
2015-02-09,20.677,21.1789,20.3198,21.1789,21.1789,413855.0,0.0,1.0
2015-02-06,21.4396,21.7871,20.5032,21.0728,21.0728,211434.0,0.0,1.0
2015-02-05,21.9898,22.125,21.5361,21.7967,21.7967,175487.0,0.0,1.0
2015-02-04,22.347,22.6848,21.7195,22.2022,22.2022,252146.0,0.0,1.0
2015-02-03,22.4435,22.6848,21.4782,21.9802,21.9802,274522.0,0.0,1.0
2015-02-02,22.4049,22.4821,22.0284,22.2311,22.2311,246448.0,0.0,1.0
2015-01-30,21.7871,22.3952,21.3237,21.8257,21.8257,405050.0,0.0,1.0
2015-01-29,21.2079,22.1056,20.6963,22.0091,22.0091,265717.0,0.0,1.0
2015-01-28,21.0921,21.5361,20.6963,21.4299,21.4299,170514.0,0.0,1.0
2015-01-27,21.9222,22.1056,21.0438,21.3334,21.3334,254736.0,0.0,1.0
2015-01-26,22.0188,22.1636,21.2562,22.1636,22.1636,264888.0,0.0,1.0
2015-01-23,21.3044,22.1346,21.2562,22.0188,22.0188,375526.0,0.0,1.0
2015-01-22,19.7889,21.401,19.7792,21.3141,21.3141,358847.0,0.0,1.0
2015-01-21,19.1132,19.8951,19.0939,19.8854,19.8854,275662.0,0.0,1.0
2015-01-20,19.2097,19.3159,18.9973,19.2483,19.2483,263645.0,0.0,1.0
2015-01-19,19.2676,19.4414,19.0553,19.0746,19.0746,958239.0,0.0,1.0
2015-01-16,19.0166,19.3449,18.7657,19.3255,19.3255,391065.0,0.0,1.0
2015-01-15,18.9877,19.3738,18.6498,19.1904,19.1904,393655.0,0.0,1.0
2015-01-14,19.3159,19.6344,18.1189,19.1132,19.1132,520349.0,0.0,1.0
2015-01-13,19.4993,19.6827,19.0939,19.3255,19.3255,224176.0,0.0,1.0
2015-01-12,19.4607,19.7599,18.9973,19.2097,19.2097,231324.0,0.0,1.0
2015-01-09,19.5958,19.8275,19.3835,19.6924,19.6924,239404.0,0.0,1.0
2015-01-08,20.2619,20.2619,19.3062,19.6538,19.6538,431881.0,0.0,1.0
2015-01-07,20.6384,20.6866,20.0785,20.3198,20.3198,378530.0,0.0,1.0
2015-01-06,20.3198,21.2079,20.2136,20.5225,20.5225,2351157.0,0.0,1.0
2015-01-05,21.1403,21.1403,20.2233,20.4646,20.4646,2434653.0,0.0,1.0
2015-01-02,21.372,22.125,19.8275,21.1403,21.1403,480673.0,0.0,1.0
2014-12-30,22.4242,22.7814,21.623,21.6616,21.6616,413959.0,0.0,1.0
2014-12-29,23.486,23.5536,21.9222,22.8007,22.8007,354496.0,0.0,1.0
2014-12-26,23.4088,23.8722,22.7331,23.1192,23.1192,86189.0,0.0,1.0
2014-12-23,23.3219,23.7949,22.8682,23.264,23.264,249453.0,0.0,1.0
2014-12-22,22.7331,23.7081,22.1539,23.1675,23.1675,325076.0,0.0,1.0
2014-12-19,21.8354,23.988,21.2851,22.9744,22.9744,606539.0,0.0,1.0
2014-12-18,21.7388,22.3277,21.2562,21.7195,21.7195,321243.0,0.0,1.0
2014-12-17,21.6616,23.0806,21.0824,21.5747,21.5747,3232115.0,0.0,1.0
2014-12-16,21.9705,22.2601,21.1596,21.6616,21.6616,773532.0,0.0,1.0
2014-12-15,23.6501,23.6598,20.5901,22.1829,22.1829,669420.0,0.0,1.0
2014-12-12,24.4514,24.9726,22.7814,22.9165,22.9165,320621.0,0.0,1.0
