date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2002-01-09,1.9256,2.0764,1.9256,2.0412,0.9542,760.0,0.0,1.0
2002-01-08,1.8854,1.9256,1.8854,1.9155,0.8955,491.0,0.0,1.0
2002-01-07,1.8803,1.9004,1.8753,1.8964,0.8865,481.0,0.0,1.0
2002-01-04,1.8049,1.9105,1.8049,1.8954,0.8861,895.0,0.0,1.0
2002-01-03,1.7345,1.8099,1.7345,1.8049,0.8438,638.0,0.0,1.0
2002-01-02,1.7355,1.7365,1.7339,1.7345,1.7345,351301.0,0.0,1.0
2001-12-28,1.8099,1.8099,1.7225,1.7446,0.8156,678.0,0.0,1.0
2001-12-27,1.7345,1.7597,1.7094,1.7094,0.7991,1044.0,0.0,1.0
2001-12-26,1.7335,1.7351,1.7252,1.7345,1.7345,51870.0,0.0,1.0
2001-12-21,1.7302,1.7434,1.725,1.7335,1.7335,258591.0,0.0,1.0
2001-12-20,1.8099,1.8099,1.7144,1.7345,0.8108,636.0,0.0,1.0
2001-12-19,1.8156,1.8213,1.8005,1.8099,1.8099,26801.0,0.0,1.0
2001-12-18,1.7848,1.815,1.7848,1.8099,0.8461,2096.0,0.0,1.0
2001-12-17,1.7768,1.7798,1.7647,1.7748,0.8297,1559.0,0.0,1.0
2001-12-14,1.7778,1.7892,1.7759,1.7768,1.7768,860590.0,0.0,1.0
2001-12-13,1.7949,1.7949,1.7597,1.7848,0.8344,1522.0,0.0,1.0
2001-12-12,1.7848,1.822,1.7647,1.7949,0.8391,1040.0,0.0,1.0
2001-12-11,1.7848,1.7898,1.7657,1.7848,0.8344,344.0,0.0,1.0
2001-12-10,1.7898,1.7898,1.7657,1.7848,0.8344,151.0,0.0,1.0
2001-12-07,1.7999,1.8099,1.7989,1.7999,0.8414,253.0,0.0,1.0
2001-12-06,1.8,1.8016,1.7924,1.7999,1.7999,965231.0,0.0,1.0
2001-12-05,1.8099,1.821,1.7758,1.8099,0.8461,1112.0,0.0,1.0
