Date,ABEV3,AZUL4,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BPAC11,BRAP4,BRDT3,BRFS3,BRKM5,BRML3,BTOW3,CCRO3,CIEL3,CMIG4,COGN3,CPFE3,CRFB3,CSAN3,CSNA3,CVCB3,CYRE3,ECOR3,EGIE3,ELET3,ELET6,EMBR3,ENBR3,ENGI11,EQTL3,FLRY3,GGBR4,GNDI3,GOAU4,GOLL4,HAPV3,HGTX3,HYPE3,IGTA3,IRBR3,ITSA4,ITUB4,JBSS3,KLBN11,LAME4,LREN3,MGLU3,MRFG3,MRVE3,MULT3,PETR3,PETR4,QUAL3,RADL3,RAIL3,RENT3,SANB11,SBSP3,SULA11,SUZB3,TAEE11,TIMP3,TOTS3,UGPA3,USIM5,VALE3,VIVT4,VVAR3,WEGE3
2019-06-03,16.974185943603516,39.689998626708984,35.278564453125,49.890384674072266,31.006690979003906,34.296531677246094,27.02437973022461,7.718860149383545,45.49436950683594,29.96579933166504,24.220346450805664,27.600000381469727,40.07124710083008,12.011568069458008,30.34429931640625,12.521040916442871,6.465451240539551,14.405665397644043,10.353764533996582,27.225017547607422,22.70659637451172,46.49977111816406,15.7149076461792,50.70829391479492,15.864655494689941,9.4399995803833,44.255104064941406,31.176923751831055,32.255393981933594,18.90999984741211,19.033891677856445,44.790000915527344,16.93207359313965,19.266983032226562,13.802252769470215,40.85905456542969,6.404487133026123,27.309999465942383,36.86839294433594,28.744178771972656,28.823509216308594,39.691585540771484,32.51726531982422,11.794595718383789,33.78618621826172,20.74042510986328,14.699380874633789,15.43960189819336,43.05528259277344,24.173625946044922,6.539999961853027,14.861673355102539,24.366086959838867,27.413066864013672,25.265628814697266,19.75554084777832,69.0062026977539,19.520000457763672,36.04161834716797,42.9312744140625,42.618865966796875,33.95073699951172,31.25,25.13525390625,10.755576133728027,38.94367980957031,19.98735237121582,7.9162492752075195,47.569496154785156,44.766441345214844,4.960000038146973,18.843481063842773
2019-06-04,16.905977249145508,40.0,35.133583068847656,50.704490661621094,30.95526885986328,34.47073745727539,27.25627326965332,7.984350204467773,45.513858795166016,30.083349227905273,24.085468292236328,28.059999465942383,33.21439743041992,12.257668495178223,30.1466007232666,12.54958438873291,6.3405609130859375,14.60166072845459,10.6128568649292,27.384641647338867,22.756067276000977,47.26350784301758,16.40878677368164,49.73770523071289,16.163818359375,9.479999542236328,43.691463470458984,31.562454223632812,32.59614944458008,18.68000030517578,19.955982208251953,45.130001068115234,16.764507293701172,19.266983032226562,13.723043441772461,40.7593994140625,6.3748369216918945,28.110000610351562,35.964561462402344,28.715078353881836,27.96167755126953,40.612571716308594,32.97622299194336,11.82308578491211,33.72840118408203,21.864437103271484,14.55517578125,15.567227363586426,42.42759704589844,24.146316528320312,6.769999980926514,15.43220043182373,24.789243698120117,27.574600219726562,25.469778060913086,19.794391632080078,69.81919860839844,19.299999237060547,35.77804946899414,42.95022964477539,47.2908821105957,33.11244201660156,30.739999771118164,25.239822387695312,10.687809944152832,39.740074157714844,19.831201553344727,8.193318367004395,47.84226608276367,45.588680267333984,4.860000133514404,18.725339889526367
2019-06-05,16.964441299438477,40.619998931884766,34.71797561645508,49.3061408996582,30.59554672241211,33.94042205810547,27.46141242980957,7.954850196838379,43.99380874633789,29.662124633789062,23.61338996887207,27.100000381469727,33.16576385498047,12.011568069458008,29.632600784301758,12.416382789611816,6.398202896118164,14.45466423034668,10.453415870666504,26.87029266357422,22.914369583129883,45.971031188964844,15.812638282775879,48.31153106689453,16.20008087158203,9.460000038146973,43.8135871887207,31.167951583862305,32.192623138427734,18.459999084472656,19.519203186035156,44.58000183105469,16.7547664642334,19.063663482666016,13.574525833129883,39.862491607666016,6.276001930236816,28.270000457763672,36.54063034057617,28.618066787719727,27.7893123626709,40.55315017700195,31.631877899169922,11.538191795349121,33.0734748840332,21.57121467590332,14.824358940124512,15.164542198181152,41.84893798828125,23.733001708984375,6.590000152587891,15.459756851196289,24.454654693603516,27.185020446777344,25.13925552368164,19.90123176574707,68.60960388183594,18.940000534057617,35.354339599609375,42.030948638916016,47.25218963623047,33.57057571411133,30.450000762939453,25.344398498535156,10.300570487976074,40.57628631591797,19.265153884887695,8.173527717590332,47.14085006713867,45.40595626831055,4.650000095367432,18.59735107421875
2019-06-06,17.188554763793945,42.689998626708984,36.05179977416992,50.56082534790039,31.002595901489258,34.684730529785156,27.871681213378906,7.876190185546875,45.640525817871094,30.01477813720703,24.384126663208008,27.40999984741211,32.38768005371094,12.144083976745605,30.47279930114746,12.540070533752441,6.628768444061279,14.944653511047363,10.184357643127441,26.382549285888672,22.785749435424805,46.77393341064453,16.223100662231445,48.5294189453125,16.363258361816406,9.630000114440918,43.28752517700195,32.32463455200195,33.16108703613281,18.420000076293945,19.509496688842773,44.599998474121094,16.834653854370117,19.63489532470703,13.515117645263672,40.53018569946289,6.276001930236816,29.25,36.490970611572266,27.754674911499023,27.741430282592773,40.41450881958008,30.873533248901367,11.671141624450684,33.42020034790039,21.493022918701172,14.90126895904541,15.252943992614746,42.270668029785156,23.586427688598633,6.590000152587891,16.075206756591797,24.80892562866211,27.612606048583984,25.547548294067383,19.862380981445312,69.0062026977539,19.040000915527344,36.06049346923828,42.39107894897461,47.06840515136719,33.12218475341797,29.950000762939453,25.86725616455078,10.484509468078613,40.00885772705078,19.51889991760254,8.15373706817627,47.54026794433594,45.223243713378906,4.949999809265137,18.59735107421875
2019-06-07,17.159324645996094,43.65999984741211,35.84882736206055,50.148983001708984,31.191925048828125,34.69403839111328,27.639787673950195,7.935190200805664,47.35546112060547,30.044166564941406,23.902416229248047,26.15999984741211,31.86247444152832,12.664679527282715,30.709999084472656,12.958706855773926,6.436631202697754,14.846654891967773,10.463380813598633,25.806121826171875,23.122142791748047,46.333316802978516,16.213329315185547,48.77701950073242,17.025043487548828,9.649999618530273,43.40024948120117,32.25287628173828,33.16108703613281,18.540000915527344,19.237720489501953,44.75,17.16978645324707,20.03185272216797,13.76264762878418,41.646339416503906,6.45390510559082,29.979999542236328,37.11669921875,26.842775344848633,26.860445022583008,41.246368408203125,32.07461929321289,11.775604248046875,33.776546478271484,21.160707473754883,14.824358940124512,15.616307258605957,43.50642776489258,24.634109497070312,6.559999942779541,16.37647247314453,25.684768676757812,28.36326026916504,26.01416778564453,19.70697784423828,70.93956756591797,19.100000381469727,36.53126525878906,42.74173355102539,46.0914421081543,33.37562942504883,30.360000610351562,26.095413208007812,10.736215591430664,40.86498260498047,19.723846435546875,8.509968757629395,47.40388107299805,45.19583511352539,5.0,18.90254783630371
2019-06-10,17.198299407958984,44.099998474121094,36.003475189208984,49.679664611816406,30.907934188842773,34.28466033935547,27.45249366760254,7.925360202789307,46.13747024536133,30.004981994628906,23.459245681762695,27.200000762939453,31.96946144104004,12.636283874511719,31.540300369262695,13.044336318969727,6.311740398406982,14.405665397644043,10.403589248657227,25.096675872802734,22.97373390197754,46.02977752685547,16.848569869995117,48.143165588378906,16.8165340423584,9.609999656677246,42.35751724243164,31.759706497192383,32.65892028808594,18.479999542236328,18.791236877441406,43.97999954223633,16.95155906677246,20.331993103027344,14.010176658630371,42.01506805419922,6.612040042877197,30.8700008392334,38.38802719116211,26.97859001159668,27.7893123626709,41.365203857421875,32.084388732910156,11.595170021057129,33.35277557373047,21.52234649658203,14.978178024291992,15.940446853637695,43.908538818359375,25.13689613342285,6.570000171661377,16.21693229675293,25.724130630493164,27.888164520263672,25.907238006591797,20.017784118652344,71.99051666259766,19.1299991607666,36.46533203125,41.888790130615234,45.8496208190918,32.89799880981445,30.770000457763672,26.047880172729492,10.716853141784668,42.248714447021484,19.694568634033203,8.60892105102539,47.09214401245117,45.29632568359375,5.059999942779541,18.93208885192871
2019-06-11,17.266508102416992,43.7400016784668,36.747703552246094,50.66618347167969,30.983667373657227,34.442832946777344,27.78249168395996,7.866360187530518,46.07900619506836,31.680089950561523,23.989124298095703,27.0,33.16576385498047,12.57949161529541,32.91419982910156,13.520060539245605,6.3405609130859375,14.699658393859863,10.363728523254395,25.309511184692383,22.874794006347656,47.97828674316406,17.806318283081055,48.628456115722656,17.179155349731445,9.880000114440918,42.22600173950195,32.710166931152344,33.43907928466797,18.5,18.635936737060547,44.33000183105469,17.206806182861328,20.661176681518555,14.426027297973633,42.12468719482422,6.829476356506348,30.950000762939453,37.24581527709961,27.279321670532227,27.846763610839844,41.39491271972656,31.540775299072266,11.623659133911133,33.516502380371094,21.307315826416016,15.016633033752441,15.80296516418457,44.3989143371582,25.719127655029297,6.519999980926514,16.235700607299805,25.58635902404785,28.458280563354492,26.40302085876465,19.81381607055664,72.24830627441406,19.280000686645508,37.002044677734375,42.08781051635742,45.598121643066406,32.45935821533203,30.850000381469727,25.753177642822266,10.697491645812988,42.75642013549805,20.592439651489258,8.91567611694336,50.102378845214844,45.141014099121094,5.0,19.069917678833008
2019-06-12,17.22753143310547,43.619998931884766,36.38042068481445,50.215572357177734,31.040470123291016,34.04276657104492,27.72005844116211,7.876190185546875,46.0400276184082,31.484169006347656,23.74827003479004,27.0,33.30192947387695,12.683609962463379,31.4414005279541,13.40588665008545,6.223825454711914,14.31746768951416,10.31390380859375,25.664234161376953,22.35041618347168,47.165592193603516,16.809478759765625,48.20258712768555,16.961584091186523,9.890000343322754,41.33357238769531,32.33360290527344,33.04451370239258,18.6299991607666,18.72329330444336,44.97999954223633,17.029497146606445,20.48690414428711,14.31711483001709,42.18448257446289,6.720758438110352,30.670000076293945,36.550559997558594,26.639053344726562,27.770158767700195,41.17704772949219,31.501712799072266,11.566681861877441,33.323883056640625,21.629858016967773,14.93972396850586,15.498536109924316,44.52641677856445,25.213857650756836,6.510000228881836,15.803998947143555,25.76349449157715,28.040191650390625,26.101661682128906,20.357725143432617,73.36865997314453,19.299999237060547,36.710113525390625,41.80350112915039,45.153167724609375,33.04421615600586,30.260000228881836,25.525022506713867,10.716853141784668,42.8559684753418,20.17278289794922,8.707874298095703,50.160831451416016,45.643497467041016,4.840000152587891,19.384960174560547
2019-06-13,17.39318084716797,44.25,36.49640655517578,49.418052673339844,30.70914077758789,33.67061996459961,27.630868911743164,7.886020183563232,45.874385833740234,31.944580078125,23.989124298095703,28.56999969482422,34.28425979614258,13.223137855529785,31.9158992767334,13.491517066955566,6.476667404174805,14.484063148498535,10.513206481933594,26.471229553222656,22.55818748474121,47.58662414550781,16.73129653930664,49.50991439819336,17.21541976928711,10.210000038146973,41.6999397277832,31.66112518310547,32.336097717285156,19.020000457763672,18.538875579833984,45.459999084472656,17.292539596557617,20.603084564208984,14.505236625671387,42.15458297729492,6.839360237121582,30.809999465942383,38.20924377441406,27.84198570251465,28.181922912597656,43.07843780517578,31.247825622558594,11.414737701416016,32.72675704956055,21.06296730041504,15.372340202331543,15.80296516418457,44.86968231201172,26.019529342651367,6.800000190734863,15.94477367401123,26.570449829101562,28.420270919799805,26.42246437072754,20.77536964416504,73.01173400878906,19.84000015258789,37.11503601074219,41.24435043334961,46.30424499511719,32.761531829833984,31.93000030517578,25.544034957885742,10.881428718566895,43.93110275268555,21.129207611083984,8.83651351928711,50.511531829833984,45.95412063598633,5.039999961853027,19.69015884399414
2019-06-14,17.188554763793945,43.790000915527344,34.55366134643555,48.543643951416016,30.292612075805664,33.61478805541992,27.541677474975586,8.033519744873047,45.445648193359375,31.61151695251465,23.73863410949707,29.100000381469727,33.60343551635742,13.327256202697754,30.789100646972656,13.320256233215332,6.4183197021484375,14.239068984985352,10.443449974060059,26.23179054260254,22.261369705200195,46.29414749145508,16.38924217224121,50.06453323364258,17.224483489990234,10.369999885559082,40.96720886230469,31.65215301513672,32.44370651245117,18.670000076293945,18.402984619140625,45.31999969482422,17.419189453125,20.235172271728516,14.208202362060547,40.7593994140625,6.681224822998047,30.31999969482422,37.56365203857422,27.20171546936035,27.770158767700195,43.2765007019043,30.466629028320312,11.376751899719238,32.736385345458984,20.65245819091797,15.170453071594238,15.793109893798828,44.95794677734375,26.26283073425293,6.710000038146973,16.235700607299805,26.767269134521484,28.686325073242188,26.305809020996094,21.261003494262695,73.66610717773438,19.770000457763672,37.07737350463867,41.111671447753906,45.11447525024414,32.254661560058594,32.5,25.26834487915039,10.687809944152832,45.0759162902832,20.982816696166992,8.569339752197266,50.07315444946289,45.917572021484375,4.96999979019165,19.621244430541992
2019-06-17,17.344459533691406,44.779998779296875,34.31203079223633,48.49560546875,30.12221908569336,33.53105545043945,27.55951690673828,8.131850242614746,46.527225494384766,30.99437141418457,23.2183895111084,28.700000762939453,33.019874572753906,13.251533508300781,31.065799713134766,13.148995399475098,6.437768936157227,14.415465354919434,10.154460906982422,26.51556968688965,22.073383331298828,45.13875198364258,15.99832534790039,50.559730529785156,17.179155349731445,10.329999923706055,40.450538635253906,30.87203025817871,31.573875427246094,18.770000457763672,18.053564071655273,45.04999923706055,17.347097396850586,19.935033798217773,14.069584846496582,41.61643981933594,6.612040042877197,31.0,36.93791961669922,26.483837127685547,27.69355010986328,42.85066604614258,31.377992630004883,11.367255210876465,32.69785690307617,20.408109664916992,15.131998062133789,15.616307258605957,45.36005783081055,25.75756072998047,6.71999979019165,16.611093521118164,26.107927322387695,28.648317337036133,26.354415893554688,21.07646369934082,74.36012268066406,19.309999465942383,37.425655364990234,41.073760986328125,45.675506591796875,32.0694580078125,32.900001525878906,25.192291259765625,10.445785522460938,44.78722381591797,21.080411911010742,8.509968757629395,48.90412902832031,45.08620071411133,5.070000171661377,19.98550796508789
2019-06-18,17.588062286376953,45.25,36.834693908691406,49.62944412231445,30.472475051879883,33.8194694519043,28.585193634033203,8.063019752502441,47.50162124633789,32.31682586669922,23.815710067749023,28.200000762939453,34.5760383605957,13.336721420288086,32.845001220703125,13.320256233215332,6.56419038772583,14.297867774963379,10.214252471923828,26.559911727905273,22.46914291381836,45.72624588012695,16.506515502929688,50.30223083496094,17.63243293762207,10.479999542236328,41.03296661376953,30.889970779418945,31.618711471557617,18.729999542236328,18.014738082885742,44.65999984741211,17.460105895996094,20.03185272216797,14.59434700012207,41.53671646118164,6.908544063568115,31.950000762939453,37.742427825927734,26.677860260009766,27.569067001342773,43.57359313964844,31.973655700683594,11.585672378540039,33.545406341552734,20.124664306640625,15.314658164978027,15.694951057434082,45.605247497558594,25.832040786743164,6.610000133514404,17.22110366821289,26.629493713378906,29.085405349731445,26.684940338134766,21.44554328918457,74.34030151367188,19.75,37.77404022216797,41.8603630065918,45.36597442626953,32.64456558227539,33.380001068115234,25.38242530822754,10.852386474609375,44.54830551147461,20.8266658782959,8.68808364868164,50.65766143798828,45.807945251464844,5.070000171661377,20.320241928100586
